x,y,z,Bx,By,Bz,Bmag
-0.00190000003,0.000299999956,-0.000100000063,0.171135947,-1.1770986e-05,2.57750071e-06,0.171135948
-0.00190000003,0.000299999956,0,0.171135858,-1.17853342e-05,9.08767106e-09,0.171135858
-0.00190000003,0.000299999956,0.000100000063,0.171135962,-1.17709715e-05,-2.57642387e-06,0.171135962
-0.00190000003,0.000299999956,0.000199999893,0.171136111,-1.17571471e-05,-5.05793287e-06,0.171136111
-0.00190000003,0.000299999956,0.000299999956,0.171136424,-1.17541495e-05,-7.65872392e-06,0.171136425
-0.00190000003,0.000299999956,0.000400000019,0.17113696,-1.18434691e-05,-1.00659017e-05,0.171136961
-0.00190000003,0.000299999956,0.000500000082,0.171137497,-1.18115131e-05,-1.26198502e-05,0.171137498
-0.00190000003,0.000400000019,-0.000400000019,0.171138898,-1.5518177e-05,1.01862752e-05,0.171138899
-0.00190000003,0.000400000019,-0.000299999956,0.171138451,-1.55294838e-05,7.62334821e-06,0.171138451
-0.00190000003,0.000400000019,-0.000200000009,0.171138152,-1.54923764e-05,5.08734229e-06,0.171138153
-0.00190000003,0.000400000019,-0.000100000063,0.171137914,-1.55024609e-05,2.53938924e-06,0.171137915
-0.00190000003,0.000400000019,0,0.17113784,-1.55415328e-05,2.31957529e-08,0.17113784
-0.00190000003,0.000400000019,0.000100000063,0.171137914,-1.55024463e-05,-2.53939652e-06,0.171137915
-0.00190000003,0.000400000019,0.000199999893,0.171138167,-1.54923764e-05,-5.08801895e-06,0.171138168
-0.00190000003,0.000400000019,0.000299999956,0.171138451,-1.55294983e-05,-7.62334093e-06,0.171138451
-0.00190000003,0.000400000019,0.000400000019,0.171138898,-1.55181333e-05,-1.01870828e-05,0.171138899
-0.00190000003,0.000500000082,-0.000299999956,0.171140924,-1.92413427e-05,7.73591455e-06,0.171140925
-0.00190000003,0.000500000082,-0.000200000009,0.171140626,-1.9091327e-05,4.99877206e-06,0.171140627
-0.00190000003,0.000500000082,-0.000100000063,0.171140403,-1.91283762e-05,2.5329573e-06,0.171140404
-0.00190000003,0.000500000082,0,0.171140388,-1.92325242e-05,-8.16362444e-09,0.171140389
-0.00190000003,0.000500000082,0.000100000063,0.171140388,-1.91283325e-05,-2.53187318e-06,0.171140389
-0.00190000003,0.000500000082,0.000199999893,0.171140641,-1.9091327e-05,-4.99790622e-06,0.171140642
-0.00190000003,0.000500000082,0.000299999956,0.171140909,-1.92413427e-05,-7.73660577e-06,0.17114091
-0.00190000003,0.000600000145,-0.000100000063,0.171143591,-2.2647946e-05,2.50300218e-06,0.171143593
-0.00190000003,0.000600000145,0,0.171143502,-2.24848045e-05,-2.48692231e-08,0.171143503
-0.00190000003,0.000600000145,0.000100000063,0.171143606,-2.26479606e-05,-2.50185985e-06,0.171143608
-0.00180000009,-0.000800000038,-0.000299999956,0.171157062,2.45775009e-05,7.27394217e-06,0.171157064
-0.00180000009,-0.000800000038,-0.000200000009,0.171156749,2.45464471e-05,4.8241418e-06,0.171156751
-0.00180000009,-0.000800000038,-0.000100000063,0.17115657,2.45874835e-05,2.38178473e-06,0.171156572
-0.00180000009,-0.000800000038,0,0.171156541,2.45237898e-05,-8.41828296e-09,0.171156542
-0.00180000009,-0.000800000038,0.000100000063,0.171156555,2.45874689e-05,-2.38276698e-06,0.171156557
-0.00180000009,-0.000800000038,0.000199999893,0.171156779,2.45465053e-05,-4.82404721e-06,0.171156781
-0.00180000009,-0.000800000038,0.000299999956,0.171157032,2.45775445e-05,-7.27361476e-06,0.171157034
-0.00180000009,-0.000699999975,-0.000500000082,0.171154156,2.21015362e-05,1.20792683e-05,0.171154158
-0.00180000009,-0.000699999975,-0.000400000019,0.17115356,2.206504e-05,9.63856291e-06,0.171153562
-0.00180000009,-0.000699999975,-0.000299999956,0.171153128,2.21114606e-05,7.26355211e-06,0.17115313
-0.00180000009,-0.000699999975,-0.000200000009,0.171152756,2.20686343e-05,4.80776362e-06,0.171152757
-0.00180000009,-0.000699999975,-0.000100000063,0.171152592,2.21049268e-05,2.42728856e-06,0.171152593
-0.00180000009,-0.000699999975,0,0.171152532,2.19853828e-05,-1.32422429e-08,0.171152534
-0.00180000009,-0.000699999975,0.000100000063,0.171152607,2.2104985e-05,-2.42783426e-06,0.171152608
-0.00180000009,-0.000699999975,0.000199999893,0.171152756,2.20686052e-05,-4.80644667e-06,0.171152757
-0.00180000009,-0.000699999975,0.000299999956,0.171153143,2.21115333e-05,-7.26350845e-06,0.171153145
-0.00180000009,-0.000699999975,0.000400000019,0.17115356,2.20649817e-05,-9.63760976e-06,0.171153562
-0.00180000009,-0.000699999975,0.000500000082,0.171154171,2.21015362e-05,-1.20791447e-05,0.171154173
-0.00180000009,-0.000600000028,-0.000600000028,0.171151474,1.94608147e-05,1.44490623e-05,0.171151476
-0.00180000009,-0.000600000028,-0.000500000082,0.171150729,1.94181484e-05,1.20658733e-05,0.171150731
-0.00180000009,-0.000600000028,-0.000400000019,0.171150133,1.93537853e-05,9.55918949e-06,0.171150134
-0.00180000009,-0.000600000028,-0.000299999956,0.171149686,1.93592423e-05,7.29570456e-06,0.171149687
-0.00180000009,-0.000600000028,-0.000200000009,0.171149269,1.93201122e-05,4.86195495e-06,0.17114927
-0.00180000009,-0.000600000028,-0.000100000063,0.17114909,1.93972228e-05,2.37431959e-06,0.171149091
-0.00180000009,-0.000600000028,0,0.171149045,1.93695159e-05,1.0128133e-08,0.171149046
-0.00180000009,-0.000600000028,0.000100000063,0.17114906,1.93971791e-05,-2.3745888e-06,0.171149061
-0.00180000009,-0.000600000028,0.000199999893,0.171149254,1.93200831e-05,-4.86319914e-06,0.171149255
-0.00180000009,-0.000600000028,0.000299999956,0.171149701,1.93591986e-05,-7.295057e-06,0.171149702
-0.00180000009,-0.000600000028,0.000400000019,0.171150118,1.93538144e-05,-9.55892028e-06,0.171150119
-0.00180000009,-0.000600000028,0.000500000082,0.171150699,1.94181484e-05,-1.20671757e-05,0.171150701
-0.00180000009,-0.000600000028,0.000600000145,0.171151474,1.9460771e-05,-1.44495352e-05,0.171151476
-0.00180000009,-0.000500000082,-0.000699999975,0.171149373,1.65304664e-05,1.68726401e-05,0.171149375
-0.00180000009,-0.000500000082,-0.000600000028,0.171148553,1.64943631e-05,1.4423269e-05,0.171148555
-0.00180000009,-0.000500000082,-0.000500000082,0.171147749,1.63299119e-05,1.2097953e-05,0.17114775
-0.00180000009,-0.000500000082,-0.000400000019,0.171147123,1.63815857e-05,9.51760012e-06,0.171147124
-0.00180000009,-0.000500000082,-0.000299999956,0.171146676,1.63532823e-05,7.14823545e-06,0.171146677
-0.00180000009,-0.000500000082,-0.000200000009,0.171146393,1.63817313e-05,4.84351767e-06,0.171146394
-0.00180000009,-0.000500000082,-0.000100000063,0.171146169,1.6449485e-05,2.38610664e-06,0.17114617
-0.00180000009,-0.000500000082,0,0.171146154,1.63535587e-05,1.60071068e-10,0.171146155
-0.00180000009,-0.000500000082,0.000100000063,0.171146169,1.64494704e-05,-2.38556095e-06,0.17114617
-0.00180000009,-0.000500000082,0.000199999893,0.171146423,1.63817458e-05,-4.84354678e-06,0.171146423
-0.00180000009,-0.000500000082,0.000299999956,0.171146661,1.63532968e-05,-7.1485556e-06,0.171146662
-0.00180000009,-0.000500000082,0.000400000019,0.171147093,1.63816003e-05,-9.51894617e-06,0.171147094
-0.00180000009,-0.000500000082,0.000500000082,0.171147749,1.63298828e-05,-1.20994955e-05,0.17114775
-0.00180000009,-0.000500000082,0.000600000145,0.171148539,1.64943776e-05,-1.44236183e-05,0.17114854
-0.00180000009,-0.000500000082,0.000699999975,0.171149388,1.65304809e-05,-1.68711122e-05,0.17114939
-0.00180000009,-0.000400000019,-0.000699999975,0.171146959,1.34095317e-05,1.68737024e-05,0.17114696
